usage_id,customer_id,date,credits_used,feature,execution_time_ms
USG_00234,CUST_0069,2023-01-17,334.25,Data_Transfer,596
USG_00235,CUST_0003,2024-01-29,1226.5,API_Calls,2561
USG_00236,CUST_0014,2024-05-05,739.74,API_Calls,3299
USG_00237,CUST_0088,2024-12-01,58686.93,Analytics,3721
USG_00239,CUST_0010,2023-09-05,53772.68,ML_Training,1811
USG_00240,CUST_0053,2024-09-27,47659.13,Data_Transfer,2220
USG_00241,CUST_0054,2023-05-10,74063.3,Data_Transfer,241
USG_00242,CUST_0041,2023-05-15,12010.74,Storage,2837
USG_00243,CUST_0050,2023-03-14,1136.01,API_Calls,349
USG_00245,CUST_0081,2023-07-04,916.91,Compute,1034
USG_00246,CUST_0084,2023-04-07,2196.48,Storage,2124
USG_00248,CUST_0015,2024-09-27,16246.91,API_Calls,3372
USG_00249,CUST_0021,2024-08-11,16718.67,Analytics,139
USG_00250,CUST_0037,2024-06-22,6471.61,Analytics,3173
USG_00251,CUST_0055,2024-06-28,13469.02,ML_Training,4469
USG_00253,CUST_0065,2024-08-02,621.97,Storage,3261
USG_00254,CUST_0073,2024-10-21,1318.03,API_Calls,4060
USG_00256,CUST_0064,2024-11-08,1780.41,Analytics,3023
USG_00257,CUST_0014,2023-05-02,415.31,Analytics,2555
USG_00258,CUST_0036,2023-10-09,923.44,Compute,2425
USG_00259,CUST_0007,2024-05-11,3535.9,Data_Transfer,2365
USG_00260,CUST_0002,2024-01-06,561.59,Data_Transfer,3192
USG_00261,CUST_0035,2024-04-18,1899.18,ML_Training,4908
USG_00262,CUST_0053,2024-06-17,10951.18,Compute,1553
USG_00263,CUST_0052,2023-11-16,46202.15,ML_Training,4237
USG_00264,CUST_0004,2023-11-18,975.95,API_Calls,2988
USG_00265,CUST_0018,2023-09-15,11550.38,Storage,2743
USG_00266,CUST_0097,2024-01-18,189.48,Data_Transfer,1551
USG_00267,CUST_0068,2023-09-13,874.39,Compute,4133
USG_00268,CUST_0033,2024-11-20,77856.77,Analytics,3205
USG_00269,CUST_0050,2023-09-16,12314.02,API_Calls,3421
USG_00272,CUST_0068,2023-01-27,852.06,ML_Training,2323
USG_00273,CUST_0026,2024-09-30,96559.69,Compute,2100
USG_00274,CUST_0008,2024-07-21,283.01,Storage,4888
USG_00275,CUST_0030,2023-08-27,14232.09,ML_Training,2651
USG_00276,CUST_0093,2023-09-26,39956.46,Data_Transfer,3696
USG_00280,CUST_0041,2024-02-23,6767.86,Compute,3449
USG_00282,CUST_0049,2024-02-09,13281.4,Data_Transfer,1839
USG_00283,CUST_0085,2023-02-13,927.28,Analytics,4980
USG_00284,CUST_0022,2023-05-14,5801.51,Compute,2856
USG_00286,CUST_0082,2024-10-26,55105.14,Storage,3321
USG_00287,CUST_0014,2023-07-08,464.19,Data_Transfer,2352
USG_00288,CUST_0012,2024-03-01,4441.12,ML_Training,2096
USG_00289,CUST_0001,2023-08-09,63720.5,Data_Transfer,3003
USG_00290,CUST_0072,2023-07-26,73335.5,API_Calls,2205
USG_00291,CUST_0026,2023-09-11,34876.39,Storage,4593
USG_00292,CUST_0008,2024-06-06,3729.17,Storage,2891
USG_00293,CUST_0052,2023-04-12,60492.16,Analytics,1533
USG_00294,CUST_0003,2023-04-11,4669.87,Data_Transfer,1584
USG_00295,CUST_0049,2024-10-12,3476.61,Compute,1890
USG_00298,CUST_0079,2024-05-20,371.73,API_Calls,4251
USG_00299,CUST_0063,2023-11-03,4595.73,ML_Training,4145
USG_00301,CUST_0055,2024-11-04,71499.21,ML_Training,4716
USG_00302,CUST_0021,2023-04-11,9034.94,Compute,2010
USG_00303,CUST_0052,2024-01-04,7125.59,Data_Transfer,1077
USG_00304,CUST_0015,2023-06-23,10324.48,Analytics,2713
USG_00305,CUST_0068,2024-06-06,490.49,API_Calls,4815
USG_00308,CUST_0064,2024-08-16,4949.5,ML_Training,1495
USG_00309,CUST_0057,2024-01-22,25175.05,Storage,3639
USG_00310,CUST_0038,2023-12-12,86816.87,Storage,1514
USG_00311,CUST_0023,2024-06-28,2401.88,API_Calls,4855
USG_00312,CUST_0014,2023-05-11,194.26,Data_Transfer,2963
USG_00314,CUST_0091,2024-11-05,3563.48,Analytics,4722
USG_00316,CUST_0062,2023-09-24,3727.19,Data_Transfer,1873
USG_00317,CUST_0047,2023-12-19,657.19,Data_Transfer,4749
USG_00319,CUST_0075,2023-03-03,60806.71,Storage,527
USG_00320,CUST_0022,2024-11-14,19160.7,API_Calls,2789
USG_00321,CUST_0062,2024-03-15,2998.98,Storage,3625
USG_00322,CUST_0088,2023-07-25,38382.33,ML_Training,2022
USG_00324,CUST_0090,2023-11-22,11693.25,Compute,4997
USG_00325,CUST_0084,2023-09-28,789.95,ML_Training,1605
USG_00326,CUST_0098,2024-02-23,2462.73,ML_Training,1516
USG_00327,CUST_0066,2024-01-03,948.57,Data_Transfer,383
USG_00329,CUST_0058,2023-12-26,2698.47,Storage,906
USG_00331,CUST_0053,2024-05-04,35802.43,API_Calls,4550
USG_00333,CUST_0094,2023-07-20,853.48,Analytics,2297
USG_00334,CUST_0098,2023-08-08,229.32,Storage,1559
USG_00335,CUST_0092,2024-06-06,59483.55,Analytics,2286
USG_00336,CUST_0018,2023-12-05,8125.13,ML_Training,4450
USG_00338,CUST_0041,2024-03-29,8823.63,Data_Transfer,4094
USG_00339,CUST_0016,2024-10-02,4919.25,Storage,3685
USG_00340,CUST_0042,2024-10-09,4158.76,Storage,3794
USG_00341,CUST_0073,2024-10-30,9830.68,Storage,4029
USG_00342,CUST_0052,2023-06-15,76050.49,Storage,489
USG_00344,CUST_0007,2023-10-09,1749.23,Compute,709
USG_00346,CUST_0041,2023-12-03,989.0,Analytics,279
USG_00347,CUST_0013,2023-06-03,157.39,Analytics,3643
USG_00348,CUST_0021,2023-06-08,36573.48,Compute,3025
USG_00349,CUST_0028,2023-04-30,499.63,Storage,1503
USG_00350,CUST_0019,2023-06-08,19773.71,API_Calls,500
USG_00351,CUST_0004,2024-08-28,522.47,API_Calls,2339
USG_00354,CUST_0099,2023-02-09,87387.26,API_Calls,2298
USG_00355,CUST_0006,2023-01-13,64772.24,ML_Training,4112
USG_00356,CUST_0004,2024-01-12,799.87,Compute,2210
USG_00359,CUST_0044,2024-07-03,7066.05,Compute,1202
USG_00360,CUST_0084,2023-05-28,4787.71,Compute,2168
USG_00362,CUST_0064,2024-05-07,447.65,Analytics,2696
USG_00363,CUST_0015,2024-03-24,4003.19,ML_Training,1620
USG_00365,CUST_0062,2024-03-10,821.65,Data_Transfer,2029
USG_00366,CUST_0050,2023-05-13,10770.4,Data_Transfer,4086
USG_00367,CUST_0098,2024-11-14,3541.95,Data_Transfer,753
USG_00368,CUST_0057,2024-01-20,51228.73,ML_Training,4329
USG_00369,CUST_0001,2024-09-01,26696.4,Data_Transfer,443
USG_00370,CUST_0076,2024-11-26,40650.72,Compute,2438
USG_00371,CUST_0073,2024-04-29,729.24,Analytics,927
USG_00372,CUST_0026,2024-03-25,61165.13,Data_Transfer,197
USG_00373,CUST_0037,2024-09-21,5631.26,Analytics,2044
USG_00374,CUST_0020,2024-08-28,646.2,Compute,3781
USG_00375,CUST_0035,2024-10-27,3412.94,Analytics,2393
USG_00377,CUST_0074,2024-05-28,50470.48,Data_Transfer,2147
USG_00378,CUST_0090,2023-10-30,1740.01,ML_Training,983
USG_00379,CUST_0098,2023-12-16,3562.93,Data_Transfer,4345
USG_00381,CUST_0052,2023-12-17,60466.64,ML_Training,3417
USG_00382,CUST_0050,2023-03-14,12667.49,Analytics,1512
USG_00384,CUST_0053,2023-03-16,75198.64,API_Calls,536
USG_00385,CUST_0078,2023-11-19,13333.1,Storage,4003
USG_00386,CUST_0048,2024-11-01,2311.5,Analytics,4191
USG_00387,CUST_0040,2024-08-16,19391.21,Data_Transfer,2965
USG_00388,CUST_0063,2023-03-13,986.95,API_Calls,2031
USG_00389,CUST_0099,2023-07-23,22464.66,ML_Training,3072
USG_00390,CUST_0027,2023-12-04,11430.1,Storage,2956
USG_00391,CUST_0035,2024-01-31,3554.17,Storage,4679
USG_00392,CUST_0004,2024-04-29,994.13,Analytics,1063
USG_00395,CUST_0075,2024-08-28,18351.32,API_Calls,3828
USG_00397,CUST_0058,2024-10-12,2658.61,ML_Training,2593
USG_00398,CUST_0053,2023-10-03,77358.58,ML_Training,610
USG_00400,CUST_0063,2023-07-13,4408.18,API_Calls,2647
USG_00401,CUST_0021,2023-05-23,71415.6,API_Calls,3564
USG_00402,CUST_0022,2024-07-07,5416.44,Compute,686
USG_00403,CUST_0072,2023-01-15,79352.33,API_Calls,1067
USG_00404,CUST_0096,2024-01-18,769.71,Storage,128
USG_00405,CUST_0021,2024-02-28,25249.95,Compute,421
USG_00406,CUST_0047,2024-02-24,961.79,Data_Transfer,3851
USG_00407,CUST_0044,2023-06-11,2677.47,API_Calls,1025
USG_00408,CUST_0079,2024-11-11,537.76,Data_Transfer,4026
USG_00410,CUST_0044,2024-09-18,6809.31,Data_Transfer,4634
USG_00411,CUST_0065,2023-11-25,966.77,API_Calls,4886
USG_00413,CUST_0053,2024-07-24,3716.46,API_Calls,4960
USG_00414,CUST_0030,2023-12-13,18537.54,Data_Transfer,168
USG_00415,CUST_0095,2024-01-28,4235.48,API_Calls,1479
USG_00416,CUST_0072,2023-02-07,32473.61,API_Calls,2320
USG_00417,CUST_0078,2024-06-22,12049.08,Data_Transfer,3623
USG_00418,CUST_0018,2024-06-28,6532.01,Analytics,2708
USG_00419,CUST_0037,2023-09-24,18736.08,ML_Training,1142
USG_00420,CUST_0007,2023-05-10,3680.54,Storage,1944
USG_00421,CUST_0010,2023-06-17,55528.05,API_Calls,1186
USG_00422,CUST_0095,2023-12-12,4477.11,Analytics,3211
USG_00423,CUST_0051,2023-05-22,349.8,ML_Training,2779
USG_00424,CUST_0031,2023-08-09,3778.88,Data_Transfer,2884
USG_00425,CUST_0069,2023-12-24,13692.58,Data_Transfer,4186
USG_00426,CUST_0008,2023-06-03,1848.15,Data_Transfer,1694
USG_00427,CUST_0083,2024-02-13,46734.25,API_Calls,3913
USG_00428,CUST_0085,2024-08-26,3574.65,Data_Transfer,4105
USG_00429,CUST_0065,2023-12-10,506.87,Storage,4520
USG_00430,CUST_0025,2023-11-04,34.31,Analytics,801
USG_00432,CUST_0031,2024-09-23,324.86,Compute,1549
USG_00433,CUST_0054,2023-11-09,99564.54,Compute,2762
USG_00434,CUST_0012,2023-11-26,3556.73,Data_Transfer,2387
USG_00435,CUST_0018,2023-11-27,8804.88,ML_Training,2435
USG_00436,CUST_0046,2024-04-06,3602.66,API_Calls,2646
USG_00439,CUST_0083,2023-05-16,52759.81,ML_Training,2003
USG_00441,CUST_0052,2024-09-28,16571.78,API_Calls,4339
USG_00442,CUST_0044,2023-12-10,8940.16,Compute,4214
USG_00444,CUST_0005,2024-09-04,19456.48,Compute,2205
USG_00445,CUST_0022,2024-08-02,732.86,API_Calls,3938
USG_00446,CUST_0004,2023-07-28,487.35,Data_Transfer,3535
USG_00447,CUST_0037,2024-03-29,6080.14,Storage,282
USG_00448,CUST_0007,2023-05-25,2158.34,Storage,3873
USG_00449,CUST_0028,2024-11-11,800.68,Data_Transfer,449
USG_00450,CUST_0001,2023-04-04,49276.83,ML_Training,2438
USG_00451,CUST_0063,2024-06-05,1934.95,Data_Transfer,1412
USG_00452,CUST_0098,2023-03-17,3851.98,Compute,1171
USG_00453,CUST_0075,2023-01-01,74206.21,Data_Transfer,705
USG_00454,CUST_0067,2024-03-28,1896.41,Analytics,3654
USG_00455,CUST_0072,2023-12-02,64996.02,Data_Transfer,2794
USG_00456,CUST_0093,2024-01-08,27218.54,Storage,4629
USG_00457,CUST_0100,2024-08-27,18645.57,Compute,354
USG_00459,CUST_0052,2024-04-09,48392.18,Analytics,2957
USG_00460,CUST_0057,2024-08-28,79210.98,Data_Transfer,3805
USG_00461,CUST_0067,2023-12-24,3279.01,Storage,1379
USG_00462,CUST_0020,2023-09-25,164.23,Storage,3108
USG_00463,CUST_0050,2024-08-31,3055.75,Storage,2227
USG_00464,CUST_0064,2023-04-14,4077.26,ML_Training,4091
USG_00465,CUST_0037,2023-06-07,9873.42,Analytics,1392
USG_00467,CUST_0082,2024-01-22,89853.55,ML_Training,2862
USG_00468,CUST_0092,2024-11-06,58318.17,Analytics,513
USG_00469,CUST_0021,2023-08-10,67487.64,API_Calls,2863
USG_00470,CUST_0073,2023-06-26,5130.79,API_Calls,4649
USG_00471,CUST_0073,2023-09-19,11645.07,Storage,2824
USG_00472,CUST_0079,2023-01-10,947.64,Compute,3373
USG_00474,CUST_0048,2024-11-19,4976.3,Compute,4269
USG_00475,CUST_0087,2023-01-26,647.41,API_Calls,4601
USG_00476,CUST_0078,2023-07-18,13628.14,Data_Transfer,1790
USG_00477,CUST_0014,2024-08-21,585.24,Storage,882
USG_00479,CUST_0027,2024-03-16,44016.8,API_Calls,4862
USG_00481,CUST_0088,2023-10-17,56009.07,Compute,1284
USG_00482,CUST_0026,2024-08-17,34881.6,Compute,3243
USG_00483,CUST_0007,2023-06-27,1743.6,API_Calls,1052
USG_00484,CUST_0016,2023-05-17,1632.2,ML_Training,4188
USG_00485,CUST_0003,2023-07-06,1704.39,Data_Transfer,1202
USG_00486,CUST_0003,2023-10-06,1260.34,Compute,2879
USG_00488,CUST_0007,2023-04-29,3959.55,ML_Training,427
USG_00489,CUST_0064,2024-06-23,1674.27,Data_Transfer,1347
USG_00490,CUST_0040,2023-01-14,11446.0,Compute,561
USG_00492,CUST_0028,2023-12-25,899.64,Compute,4348
USG_00494,CUST_0008,2023-09-04,1267.4,Storage,3814
USG_00495,CUST_0046,2024-11-06,1729.55,ML_Training,1032
USG_00496,CUST_0098,2023-11-30,705.21,Data_Transfer,327
USG_00499,CUST_0031,2023-03-08,10748.34,Analytics,4847
USG_00500,CUST_0092,2024-09-29,57230.31,Analytics,3284
